221.835,238.4
223.668,239.7
225.834,241.35
227.917,242.425
230.208,243.463
232.854,243.981
235.927,244.241
238.714,243.87
241.607,243.685
244.303,243.343
247.152,242.671
250.076,241.836
252.788,240.668
254.894,239.584
256.947,238.042
258.224,236.521
259.362,235.26
259.931,233.63
259.965,232.315
259.483,230.908
257.991,229.454
255.996,228.227
254.248,227.113
252.124,226.057
251.062,225.528
248.281,224.514
245.39,223.757
242.695,223.129
239.848,222.564
236.924,222.282
233.712,222.141
230.606,222.071
227.553,222.035
224.276,221.768
221.138,221.384
217.819,221.192
214.41,220.596
211.705,219.298
209.352,218.149
207.426,216.574
206.463,215.037
205.732,213.269
205.366,211.634
205.433,209.817
205.716,207.909
206.608,205.954
207.554,203.977
209.277,201.989
211.139,200.494
213.569,198.997
216.035,197.499
218.517,196.249
221.509,195.125
224.754,194.062
228.127,193.531
231.314,193.016
234.907,192.758
238.703,192.629
242.352,192.064
245.926,191.532
249.713,191.266
253.356,190.633
256.428,190.317
258.964,189.658
260.982,189.329
262.241,188.665
262.871,188.332
262.935,187.916
262.468,187.958
261.734,187.729
260.367,187.865
258.683,187.932
256.592,187.966
253.796,188.233
250.648,188.617
247.324,189.308
243.912,189.904
239.956,190.702
236.478,191.851
233.239,193.426
229.87,194.963
226.935,197.231
223.967,199.616
221.484,201.808
219.742,204.404
218.621,206.952
218.06,209.476
218.03,211.988
219.515,214.494
221.258,216.747
223.879,218.374
226.939,219.937
230.47,221.218
234.485,222.359
238.492,223.18
242.496,223.84
246.498,224.67
250.249,225.585
253.875,226.792
257.187,228.146
260.094,229.823
262.047,231.662
263.523,233.831
264.512,236.165
265.256,238.583
265.628,241.291
265.814,243.896
265.657,246.448
265.078,248.724
263.289,251.362
261.645,253.681
259.822,255.84
257.161,257.92
254.081,259.96
251.29,261.48
248.145,262.74
244.573,263.87
240.786,264.935
236.643,265.717
232.572,266.359
228.536,266.929
224.268,267.215
219.884,267.857
215.692,267.929
211.596,267.714
207.798,267.107
204.649,266.304
201.824,265.402
199.662,264.201
197.831,262.85
196.166,261.175
195.333,259.338
195.416,257.669
195.958,256.334
196.729,255.667
198.615,255.584
200.807,256.292
203.904,256.646
207.202,257.073
210.851,257.536
214.675,257.268
218.588,256.634
222.294,255.817
225.897,254.659
229.448,253.079
233.224,251.04
236.862,249.02
239.681,247.01
242.091,244.755
244.045,242.377
245.273,240.189
246.386,237.844
246.943,235.422
246.472,233.211
245.986,231.106
244.743,228.803
242.621,226.401
240.561,224.201
238.03,222.1
234.515,219.8
230.758,218.15
226.879,216.825
222.189,215.163
217.845,214.081
213.172,213.541
208.336,212.77
203.418,212.385
197.959,212.193
192.98,212.096
188.24,211.548
184.12,210.774
181.06,209.637
179.03,208.069
178.015,206.034
177.507,205.017
177.254,204.509
177.127,204.254
177.063,204.127
177.032,204.064
177.016,204.032
187.258,196.516
194.879,191.758
201.939,188.879
208.22,186.439
214.11,184.72
220.305,183.61
225.902,182.555
231.951,181.777
237.726,181.139
243.363,181.069
248.431,181.285
253.216,181.892
257.358,182.446
261.679,182.973
267.089,184.737
271.045,185.618
273.522,186.559
274.761,187.28
275.381,187.89
274.69,188.195
273.845,188.347
272.173,188.424
270.336,188.462
268.168,188.731
266.084,188.615
263.792,188.558
261.396,188.529
258.698,188.514
256.099,188.757
253.049,188.879
249.775,189.189
246.637,190.095
243.319,191.047
239.409,192.024
235.955,193.512
232.477,195.006
228.989,196.753
225.494,199.126
222.247,201.313
219.624,203.657
217.812,205.828
216.156,207.914
215.078,210.207
215.039,212.104
215.519,214.052
217.26,216.026
219.38,218.013
221.94,219.756
224.97,220.878
228.235,222.439
232.117,223.22
236.059,224.11
240.279,225.055
244.14,225.777
247.82,226.389
251.41,227.194
254.705,228.097
257.602,229.049
260.301,230.524
262.401,232.262
264.7,234.381
266.35,236.691
267.675,239.095
268.338,241.548
268.669,244.024
268.084,246.262
267.042,248.131
265.271,249.815
262.886,251.408
259.943,252.954
257.221,253.977
254.111,254.988
251.055,255.994
247.278,256.497
243.389,256.749
239.694,256.624
236.347,256.312
233.174,256.156
230.337,255.828
227.418,255.164
224.459,254.832
221.73,254.166
219.615,253.833
217.557,253.167
215.529,252.583
213.764,252.042
212.132,251.521
211.566,251.26
211.033,251.13
211.017,251.065
211.508,251.283
212.254,251.391
213.627,251.696
215.064,252.098
217.282,252.299
220.141,252.149
222.82,251.825
225.91,251.162
229.205,250.831
232.353,250.166
235.426,249.333
238.463,248.416
240.982,246.958
243.241,245.479
245.62,243.99
247.31,242.245
248.405,240.372
249.203,238.686
249.101,237.093
248.051,235.297
246.525,233.398
244.513,231.699
242.256,230.1
239.378,228.55
236.689,227.275
233.345,226.137
230.172,224.819
226.586,223.659
222.543,222.83
218.022,222.165
214.011,221.332
210.005,220.416
206.253,219.458
202.376,218.729
199.188,217.865
196.094,216.682
193.297,215.341
191.149,213.421
189.824,211.21
189.162,209.105
189.581,206.553
191.041,204.026
193.27,201.513
196.135,199.007
202.068,195.753
207.034,193.377
212.017,191.188
217.258,189.594
222.629,188.297
227.565,186.899
233.032,186.199
238.516,185.85
243.508,185.175
248.504,185.087
253.252,185.294
258.126,185.647
262.563,186.073
266.531,186.537
270.016,187.018
272.758,187.259
274.879,187.38
276.189,187.69
276.595,188.095
276.047,188.297
274.774,188.649
272.387,189.324
269.693,189.662
266.847,189.831
263.673,190.416
260.087,190.708
256.043,191.104
251.522,191.802
245.011,193.151
239.755,194.325
235.378,195.663
231.439,197.081
228.219,198.791
225.36,200.645
223.18,202.573
222.34,204.536
222.17,206.518
222.335,208.509
223.167,210.755
224.584,212.627
226.292,214.314
228.896,215.657
231.948,217.328
235.474,218.664
238.987,220.082
242.243,221.291
245.872,222.396
249.436,223.448
252.968,224.474
256.234,225.487
259.367,226.493
262.184,227.497
264.842,228.748
267.171,230.124
269.085,231.312
270.793,232.406
272.146,233.453
272.823,234.977
272.912,236.488
272.456,237.994
271.478,239.247
269.739,240.624
267.619,242.062
265.06,243.281
262.03,244.39
259.265,245.445
255.632,246.723
252.066,247.861
248.783,248.681
245.642,249.09
242.321,249.545
238.41,250.023
234.955,250.261
231.478,250.381
228.239,250.44
225.119,250.47
222.06,250.235
219.03,249.868
216.515,249.434
214.507,249.217
213.504,248.608
212.502,248.304
212.001,248.152
212.25,248.576
213.125,249.038
216.063,250.269
218.781,251.135
221.891,251.817
225.445,252.159
229.473,252.579
233.736,252.54
238.368,252.52
242.684,252.01
246.592,251.505
250.046,250.752
254.523,248.126
257.262,245.563
258.881,242.532
259.44,239.766
259.22,236.883
258.11,234.441
255.305,231.971
252.403,229.485
249.201,227.493
245.601,225.746
242.05,224.373
238.025,223.437
233.763,222.468
229.381,221.984
225.191,221.492
220.095,220.746
215.298,220.123
210.899,219.312
206.699,218.406
202.6,217.703
199.3,216.351
196.65,214.676
194.825,212.588
194.162,209.794
195.331,207.147
197.416,204.073
199.958,201.287
203.479,198.393
207.239,195.447
211.62,192.973
216.31,190.987
221.655,189.243
226.827,187.372
233.414,185.686
240.207,184.343
247.103,183.171
253.802,182.086
260.151,181.293
266.325,180.896
271.663,180.698
275.581,180.849
278.291,181.425
279.395,182.212
279.448,182.856
278.724,183.678
276.862,184.589
274.181,185.045
271.09,186.022
267.545,186.761
263.773,187.381
259.386,188.44
255.193,189.47
251.097,190.485
247.048,191.493
242.774,192.746
239.387,194.123
236.444,195.562
234.222,197.281
232.111,199.14
230.305,200.82
229.403,202.91
229.201,204.955
229.601,206.478
230.55,208.239
232.275,209.869
233.888,211.685
235.944,213.342
238.722,215.171
241.361,216.586
244.43,217.793
247.715,218.896
250.858,219.448
254.179,220.224
256.839,220.862
259.42,221.681
261.71,222.841
263.605,223.92
265.302,225.21
266.401,226.855
266.701,229.928
266.35,232.714
265.675,235.107
264.588,237.303
263.294,239.652
261.897,241.826
259.948,243.663
257.974,245.581
255.237,247.541
252.369,249.27
249.184,250.635
245.842,251.568
241.671,252.534
237.836,253.017
231.668,253.258
226.834,253.129
222.667,252.565
219.333,251.782
216.417,250.891
214.458,249.696
212.479,248.598
210.49,247.549
208.495,246.774
206.997,246.387
206.249,246.194
206.124,246.597
208.312,247.298
210.406,248.399
212.703,249.7
215.352,250.85
218.426,251.925
221.713,252.712
225.606,253.606
229.803,254.053
233.902,254.027
238.451,253.263
242.725,252.632
246.113,251.566
249.056,249.783
252.028,247.641
254.514,245.321
256.257,242.66
257.379,239.58
257.939,236.54
257.72,233.52
256.86,230.51
255.43,227.755
253.465,225.128
250.982,223.064
246.741,220.282
244.621,218.891
241.81,217.695
236.905,216.348
232.203,215.924
229.851,215.712
226.676,215.356
220.338,215.178
217.169,215.089
211.084,215.294
205.292,215.397
200.146,215.199
195.573,214.849
193.287,214.675
189.643,212.587
187.322,210.294
186.411,208.147
185.955,207.073
186.728,205.037
190.364,200.768
193.932,197.134
195.716,195.317
201.358,192.159
207.429,189.829
210.464,188.665
217.482,186.582
223.741,185.041
226.871,184.271
235.185,183.635
242.593,183.318
246.296,183.159
250.898,183.329
258.449,183.915
262.225,184.207
265.862,184.604
269.931,185.552
271.966,186.026
272.983,186.513
271.991,187.006
270.246,187.253
269.373,187.377
266.186,187.438
262.843,187.469
261.172,187.485
256.586,187.992
254.293,188.246
251.146,188.373
245.573,189.687
242.787,190.343
239.643,191.172
235.072,193.586
232.786,194.793
229.143,198.396
226.821,201.198
225.661,202.599
224.83,204.55
224.665,208.525
224.583,210.512
225.791,214.006
226.396,215.753
229.698,218.627
231.349,220.063
233.424,221.782
238.462,223.141
240.981,223.82
243.991,224.16
249.245,224.33
253.123,224.415
255.061,224.458
257.781,225.479
259.64,226.739
260.57,228.62
260.785,230.81
260.393,233.155
259.446,235.827
257.973,238.414
256.237,241.207
253.868,243.603
250.934,246.302
248.217,248.651
245.109,250.825
241.554,252.413
237.777,253.206
233.889,253.603
230.444,253.302
227.472,252.651
224.486,252.075
221.243,251.288
218.122,250.644
215.561,249.822
213.53,248.911
211.765,248.205
211.133,247.853
211.566,247.676
212.783,247.588
214.642,248.044
217.071,248.772
220.035,249.136
223.268,249.568
226.884,249.784
230.692,249.892
234.346,249.696
238.173,249.348
241.586,248.424
245.043,247.212
249.272,244.106
251.636,241.053
253.318,238.027
253.659,235.263
252.579,232.632
251.04,230.316
249.27,228.158
246.885,226.079
244.442,224.289
241.721,222.895
238.361,221.947
234.68,220.974
230.84,220.237
226.67,219.868
222.585,219.684
218.293,219.842
214.646,219.921
211.073,219.711
208.287,219.355
206.143,218.178
204.572,216.839
203.536,215.419
203.018,213.96
203.009,212.48
203.504,210.74
204.502,208.87
206.251,207.185
208.126,205.592
210.563,204.296
213.281,203.148
216.141,202.074
219.82,201.037
225.41,199.519
228.205,198.759
233.603,197.38
236.301,196.69
239.651,195.845
243.325,195.172
249.413,194.336
254.206,193.918
257.603,193.709
260.552,193.605
262.526,193.552
264.013,193.526
264.256,193.513
263.878,193.507
263.189,193.753
261.845,193.627
259.672,194.063
257.336,194.282
254.168,194.891
250.834,195.195
247.167,195.848
243.334,196.674
239.417,197.837
235.208,199.168
230.354,201.084
226.177,203.042
222.089,205.021
218.544,208.011
214.772,212.505
212.386,216.503
211.693,220.001
212.347,223.251
213.923,226.125
216.212,228.813
219.356,231.156
223.428,232.828
227.464,233.914
231.732,234.457
236.366,234.479
240.683,234.239
244.841,234.12
248.421,233.81
252.21,233.655
255.355,233.577
258.178,233.789
260.089,234.394
261.544,235.697
262.272,237.599
261.886,240.799
261.193,243.65
260.097,246.075
258.548,248.037
256.274,249.769
254.137,251.134
251.569,252.317
249.034,252.909
246.517,253.204
243.009,253.352
239.754,253.426
236.377,253.213
233.439,252.857
230.469,251.928
227.485,251.214
224.242,250.607
221.371,249.804
218.686,248.902
216.343,247.701
214.421,246.6
212.961,245.55
211.98,244.775
211.74,244.388
211.87,244.694
212.435,245.097
213.718,246.048
215.359,247.274
217.179,248.637
219.59,250.319
224.295,252.409
226.647,253.455
230.074,253.977
237.037,253.989
240.518,253.994
246.259,252.247
250.88,250.374
253.19,249.437
255.845,247.468
258.672,242.734
260.336,238.617
260.668,234.809
259.834,231.404
258.167,228.452
256.083,225.726
253.792,223.613
250.646,221.557
247.573,219.778
244.036,218.389
240.268,217.195
233.884,216.347
230.692,215.924
226.596,215.712
222.298,215.606
217.899,215.553
213.7,215.526
208.1,215.013
205.3,214.757
202.4,213.878
199.45,210.939
198.475,207.97
198.987,204.985
200.744,201.742
203.372,198.871
206.686,195.936
210.343,193.468
214.421,190.984
219.461,189.242
224.73,187.371
230.365,185.185
236.933,183.593
243.216,182.296
249.608,181.148
255.304,180.074
260.652,179.037
265.576,178.019
269.538,177.009
272.269,176.505
273.885,176.002
274.192,176.001
273.596,176.251
272.298,176.625
270.649,177.063
268.825,177.781
267.162,178.141
265.331,178.82
263.416,179.16
261.458,179.83
259.729,180.415
258.114,180.958
256.307,181.479
254.154,182.739
252.327,184.12
250.413,185.56
248.457,186.78
246.728,187.89
245.114,189.195
243.307,190.597
240.904,192.549
239.202,194.274
237.351,195.887
235.675,197.194
234.088,198.097
232.794,198.798
231.397,199.149
229.698,199.325
