467.591,347.837,91.5559,252.826
468.045,353.668,92.0279,272.413
468.273,356.584,92.264,282.207
468.386,358.042,92.382,287.103
468.443,358.771,92.441,289.552
468.472,359.136,92.4705,290.776
468.486,359.318,92.4852,291.388
468.493,359.409,92.4926,291.694
468.496,359.454,92.4963,291.847
468.498,359.477,92.4982,291.923
468.499,359.489,92.4991,291.962
468.5,359.494,92.4995,291.981
468.5,359.497,92.4998,291.99
468.5,359.499,92.4999,291.995
468.5,359.499,92.4999,291.998
468.5,359.5,92.5,291.999
468.5,359.5,92.5,291.999
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
468.5,359.5,92.5,292
